1721.000977	-123.720078
1720.027344	-162.728836
1719.052734	49.795906
1718.078125	58.991112
1717.104492	3.533419
1716.128906	-67.801826
1715.154297	109.143425
1714.178711	24.052217
1713.204102	-7.616393
1712.228516	-129.394180
1711.251953	81.529556
1710.276367	46.075829
1709.299805	20.497992
1708.324219	132.845505
1707.347656	40.000126
1706.370117	-22.430786
1705.393555	32.569675
1704.416016	156.314560
1703.438477	110.908501
1702.460938	187.999100
1701.483398	147.190567
1700.505859	-146.911407
1699.527344	162.007080
1698.548828	-20.012539
1697.570313	-8.014128
1696.591797	-75.395462
1695.612305	-7.607663
1694.632813	42.103001
1693.653320	-25.786346
1692.673828	41.449123
1691.694336	80.445030
1690.713867	-49.085194
1689.734375	40.655346
1688.753906	56.279751
1687.772461	-147.467606
1686.791992	168.729492
1685.810547	61.677910
1684.830078	-27.570995
1683.848633	-4.802076
1682.866211	-81.449028
1681.884766	101.585999
1680.902344	203.010117
1679.919922	103.276512
1678.937500	194.375458
1677.955078	38.623199
1676.971680	137.232224
1675.989258	93.374657
1675.005859	3.730328
1674.022461	18.316694
1673.038086	96.398033
1672.054688	21.996382
1671.070313	-100.664482
1670.085938	-98.831505
1669.101563	-5.589780
1668.117188	64.765457
1667.131836	71.627243
1666.146484	-129.593903
1665.161133	113.276962
1664.175781	-47.260178
1663.189453	-37.810925
1662.204102	-81.579788
1661.217773	-249.537842
1660.231445	-54.970928
1659.245117	131.939529
1658.257813	131.311935
1657.270508	74.989861
1656.284180	-9.119950
1655.295898	-57.741608
1654.308594	106.335533
1653.321289	-240.839981
1652.333008	82.673981
1651.344727	51.928040
1650.356445	-9.115800
1649.367188	-128.265579
1648.378906	147.080994
1647.389648	-60.436424
1646.400391	-118.723984
1645.411133	-131.464706
1644.420898	-25.445353
1643.431641	-106.300896
1642.441406	70.458961
1641.451172	-86.039375
1640.459961	20.050991
1639.469727	25.218414
1638.478516	22.847847
1637.487305	-55.146717
1636.496094	257.823517
1635.504883	-198.293381
1634.512695	61.717598
1633.520508	72.158691
1632.528320	47.365513
1631.536133	-47.911308
1630.543945	55.871758
1629.550781	567.585938
1628.557617	195.440247
1627.564453	243.850128
1626.571289	166.452698
1625.578125	202.351837
1624.583984	348.949127
1623.589844	402.470642
1622.595703	403.205750
1621.601563	431.633179
1620.606445	613.394836
1619.611328	563.930298
1618.616211	670.291565
1617.621094	784.179932
1616.625977	732.308411
1615.629883	1044.548462
1614.633789	879.737793
1613.637695	863.105103
1612.641602	1089.906250
1611.645508	1146.051514
1610.648438	938.831177
1609.651367	1115.400391
1608.654297	1088.844971
