1721.000977	-45.290455
1720.027344	-44.652279
1719.052734	-59.405605
1718.078125	-21.152361
1717.104492	141.930161
1716.128906	132.292450
1715.154297	55.196053
1714.178711	33.769516
1713.204102	16.742002
1712.228516	24.637993
1711.251953	149.701340
1710.276367	89.625374
1709.299805	210.770309
1708.324219	-6.722013
1707.347656	28.721140
1706.370117	227.385193
1705.393555	179.778915
1704.416016	-49.972519
1703.438477	280.034241
1702.460938	-109.166039
1701.483398	224.897903
1700.505859	141.724518
1699.527344	237.058731
1698.548828	114.767365
1697.570313	314.028015
1696.591797	124.621239
1695.612305	54.956394
1694.632813	-58.410656
1693.653320	200.619507
1692.673828	-17.971863
1691.694336	56.660275
1690.713867	5.988866
1689.734375	44.359348
1688.753906	235.453964
1687.772461	-19.896423
1686.791992	216.571747
1685.810547	253.966354
1684.830078	140.854614
1683.848633	-18.246477
1682.866211	227.459885
1681.884766	203.033493
1680.902344	158.098602
1679.919922	11.247496
1678.937500	108.611465
1677.955078	81.166199
1676.971680	-2.338900
1675.989258	-17.230951
1675.005859	135.586029
1674.022461	77.285965
1673.038086	-161.507309
1672.054688	57.101093
1671.070313	-31.822929
1670.085938	29.090919
1669.101563	62.009865
1668.117188	275.133087
1667.131836	21.102009
1666.146484	-141.486465
1665.161133	244.000641
1664.175781	144.829803
1663.189453	-20.252115
1662.204102	53.091904
1661.217773	-23.164047
1660.231445	-36.012375
1659.245117	-89.380142
1658.257813	4.222645
1657.270508	-87.088737
1656.284180	150.890518
1655.295898	206.486450
1654.308594	-13.803274
1653.321289	-77.051109
1652.333008	-246.511185
1651.344727	-157.819565
1650.356445	16.879114
1649.367188	29.710268
1648.378906	320.702423
1647.389648	98.508743
1646.400391	83.692276
1645.411133	-16.959814
1644.420898	-31.632118
1643.431641	75.006172
1642.441406	-35.493378
1641.451172	33.358932
1640.459961	23.999353
1639.469727	-10.505129
1638.478516	5.523125
1637.487305	99.813240
1636.496094	35.262558
1635.504883	-64.482689
1634.512695	105.603371
1633.520508	172.364349
1632.528320	-60.672974
1631.536133	101.981964
1630.543945	12.778618
1629.550781	-30.992580
1628.557617	5.896842
1627.564453	241.702713
1626.571289	253.512802
1625.578125	504.421631
1624.583984	332.684540
1623.589844	347.206848
1622.595703	467.411041
1621.601563	542.390381
1620.606445	371.088745
1619.611328	536.664734
1618.616211	704.759338
1617.621094	646.792786
1616.625977	709.469299
1615.629883	721.966187
1614.633789	895.188660
1613.637695	930.375000
1612.641602	847.683411
1611.645508	930.672485
1610.648438	722.735535
1609.651367	815.873657
1608.654297	653.311401
1607.657227	969.647156
1606.659180	1022.766663
1605.662109	1060.903809
1604.664063	1051.482422
1603.666016	1039.621338
1602.666992	1040.336182
1601.668945	1238.893433
1600.669922	1174.606201
1599.670898	1283.069214
1598.671875	1251.435547
1597.671875	1287.396729
1596.672852	1125.836060
1595.672852	1256.924072
1594.672852	1060.531982
1593.671875	1081.699097
1592.671875	935.495544
1591.670898	879.325989
1590.669922	675.857971
1589.668945	579.897644
1588.667969	518.971924
1587.666016	418.163330
1586.664063	537.051453
1585.662109	311.600647
1584.660156	345.716614
1583.658203	447.191833
1582.655273	177.111099
1581.652344	253.703140
1580.649414	26.208668
1579.646484	107.842056
1578.642578	194.442139
1577.638672	51.865475
1576.634766	282.932892
1575.630859	210.160492
1574.626953	159.842789
1573.622070	251.422318
1572.618164	17.019558
1571.613281	233.015182
1570.607422	60.911789
1569.602539	125.144226
1568.596680	84.933151
1567.590820	328.121307
1566.584961	-27.713491
1565.579102	207.960617
1564.572266	214.993668
1563.566406	-80.963753
1562.559570	134.718475
1561.551758	72.257889
1560.544922	156.274796
1559.537109	198.063446
1558.530273	108.348694
1557.521484	16.173656
1556.513672	110.041718
1555.505859	52.620499
1554.497070	27.437000
1553.488281	111.308701
1552.479492	-8.049639
1551.470703	-154.615631
1550.460938	10.946392
1549.451172	-165.304794
1548.441406	-76.580116
1547.431641	-29.985046
1546.421875	-82.412117
1545.411133	-40.817581
1544.400391	-53.677681
1543.389648	-54.180790
1542.378906	66.461304
1541.367188	-52.773041
1540.355469	-92.882393
1539.343750	-73.685913
1538.332031	24.543188
1537.320313	-15.614777
1536.307617	50.406479
1535.294922	-155.218582
1534.282227	-76.896904
1533.269531	-50.459194
1532.256836	136.331207
1531.243164	-19.900772
1530.229492	110.018517
1529.215820	52.445946
1528.202148	-32.247932
1527.187500	99.969994
1526.172852	-85.799683
1525.158203	68.494324
1524.143555	-104.929680
1523.127930	-172.416534
1522.113281	87.592255
1521.097656	-71.050537
1520.082031	105.076263
1519.065430	128.524323
1518.049805	60.910961
1517.033203	59.699223
1516.016602	60.916908
1515.000000	285.842072
1513.982422	73.079071
1512.965820	-183.854004
1511.948242	62.990086
1510.930664	280.218475
1509.913086	20.841763
1508.894531	46.379284
1507.875977	-92.615402
1506.857422	-62.221504
1505.838867	-12.241847
1504.820313	94.114510
1503.800781	-103.785454
1502.781250	24.540747
1501.761719	8.116530
1500.742188	-3.432128
1499.721680	-46.880878
1498.702148	-16.822916
1497.681641	130.773453
1496.661133	133.762085
1495.639648	207.722748
1494.618164	80.857056
1493.597656	166.979980
1492.576172	15.637705
1491.553711	86.972847
1490.532227	89.759964
1489.509766	-2.880700
1488.487305	166.123810
1487.464844	58.772690
1486.442383	61.424568
1485.418945	-36.157310
1484.395508	17.745649
1483.372070	181.512604
1482.348633	159.577423
1481.324219	-6.442221
1480.300781	220.600937
1479.276367	-69.891006
1478.251953	125.278313
1477.226563	120.283180
1476.202148	164.051361
1475.176758	88.275818
1474.151367	183.161850
1473.125000	231.657120
1472.099609	141.207199
1471.073242	252.981461
1470.046875	135.705856
1469.020508	242.508682
1467.994141	142.274155
1466.966797	477.796509
1465.939453	348.286224
1464.912109	109.306160
1463.884766	72.324554
1462.856445	242.069229
1461.829102	358.228394
1460.800781	272.509247
1459.772461	388.554962
1458.743164	254.204605
1457.714844	185.501114
1456.685547	330.563629
1455.656250	247.246353
1454.625977	270.773132
1453.596680	163.186020
1452.566406	128.427292
1451.536133	149.476273
1450.505859	243.279724
1449.474609	266.672760
1448.444336	353.099976
1447.413086	146.089432
1446.381836	200.946701
1445.350586	507.810974
1444.318359	199.072968
1443.286133	176.304886
1442.253906	240.722107
1441.221680	188.866150
1440.189453	403.323486
1439.156250	114.214287
1438.123047	268.060028
1437.089844	354.084900
1436.056641	377.169250
1435.022461	83.414734
1433.988281	-118.347588
1432.954102	173.103500
1431.919922	14.890625
1430.885742	265.091431
1429.850586	135.886612
1428.815430	-46.409328
1427.780273	58.722675
1426.744141	311.061920
1425.708984	10.549447
1424.672852	173.487427
1423.636719	-172.731476
1422.600586	125.247734
1421.563477	10.686772
1420.527344	4.682883
1419.490234	-215.880676
1418.452148	76.994667
1417.415039	56.501839
1416.376953	-38.677071
1415.338867	-104.915070
1414.300781	-69.987061
1413.262695	-35.074196
1412.224609	-72.389854
1411.185547	-90.446739
1410.146484	-38.720432
1409.107422	-83.236832
1408.067383	-77.238129
1407.027344	-37.576874
1405.987305	6.877263
1404.947266	284.449951
1403.907227	184.645508
1402.866211	46.438618
1401.826172	155.701645
1400.785156	161.651978
1399.743164	30.745146
1398.702148	195.154266
1397.660156	340.289124
1396.618164	99.076317
1395.576172	66.669594
1394.533203	257.317047
1393.491211	107.413361
1392.448242	269.218018
1391.405273	277.568634
1390.361328	247.574707
1389.318359	236.778229
1388.274414	391.256165
1387.230469	356.495483
1386.186523	288.240692
1385.141602	215.229233
1384.097656	427.056671
1383.052734	363.638885
1382.007813	331.358307
1380.961914	260.826477
1379.916992	403.157257
1378.871094	445.024536
1377.825195	565.759888
1376.778320	464.214996
1375.732422	400.962708
1374.685547	280.416229
1373.638672	284.114014
1372.591797	256.786804
1371.543945	315.408539
1370.497070	247.545883
1369.449219	77.120041
1368.400391	183.488754
1367.352539	258.832855
1366.303711	57.555023
