1721.000977	115.817764
1720.027344	74.029114
1719.052734	41.457157
1718.078125	110.862152
1717.104492	282.216156
1716.128906	-42.124367
1715.154297	-79.718498
1714.178711	151.315628
1713.204102	-171.909180
1712.228516	-185.449341
1711.251953	-104.688858
1710.276367	47.305332
1709.299805	-249.396347
1708.324219	-21.490313
1707.347656	187.986282
1706.370117	102.647346
1705.393555	160.289139
1704.416016	115.215073
1703.438477	-42.710865
1702.460938	-111.375053
1701.483398	-118.941818
1700.505859	26.591921
1699.527344	92.563759
1698.548828	96.940887
1697.570313	-128.828949
1696.591797	-155.501633
1695.612305	164.903000
1694.632813	5.019028
1693.653320	67.093956
1692.673828	-62.417168
1691.694336	172.830841
1690.713867	-58.988617
1689.734375	-5.180845
1688.753906	-35.673504
1687.772461	-56.079487
1686.791992	175.772873
1685.810547	-64.000969
1684.830078	-153.419266
1683.848633	-26.375448
1682.866211	62.338055
1681.884766	-281.861206
1680.902344	99.516693
1679.919922	63.307518
1678.937500	100.875809
1677.955078	51.909050
1676.971680	-134.419510
1675.989258	131.982742
1675.005859	55.025501
1674.022461	-19.356644
1673.038086	68.928322
1672.054688	-23.193195
1671.070313	-23.826189
1670.085938	105.089752
1669.101563	48.613609
1668.117188	-20.503527
1667.131836	-0.739310
1666.146484	-62.151592
1665.161133	-9.326861
1664.175781	-30.042259
1663.189453	157.238525
1662.204102	88.417328
1661.217773	50.080097
1660.231445	-365.826660
1659.245117	-49.188511
1658.257813	168.555649
1657.270508	69.655273
1656.284180	105.091858
1655.295898	107.628555
1654.308594	-226.419785
1653.321289	-241.381454
1652.333008	133.373474
1651.344727	29.920290
1650.356445	-65.834000
1649.367188	119.189560
1648.378906	-115.451210
1647.389648	8.982813
1646.400391	-152.125473
1645.411133	60.837391
1644.420898	107.046837
1643.431641	-18.410362
1642.441406	-17.509668
1641.451172	-281.608337
1640.459961	82.921158
1639.469727	-9.354924
1638.478516	-149.472321
1637.487305	-22.090696
1636.496094	128.004181
1635.504883	-59.751881
1634.512695	110.574310
1633.520508	190.167267
1632.528320	171.524124
1631.536133	226.010178
1630.543945	237.720108
1629.550781	433.300079
1628.557617	588.577515
1627.564453	466.970276
1626.571289	365.606018
1625.578125	656.847839
1624.583984	666.271667
1623.589844	660.658508
1622.595703	805.970947
1621.601563	828.093384
1620.606445	1166.935913
1619.611328	1151.369873
1618.616211	1158.470215
1617.621094	1092.774414
1616.625977	1283.306519
1615.629883	959.076416
1614.633789	1217.411255
1613.637695	1119.293823
1612.641602	1392.627075
1611.645508	988.534363
1610.648438	1078.746582
1609.651367	1156.420654
1608.654297	1053.584351
1607.657227	1031.035156
1606.659180	1186.447144
1605.662109	1346.850098
1604.664063	1354.395142
1603.666016	1341.928345
1602.666992	1487.231445
1601.668945	1509.843994
1600.669922	1222.088867
1599.670898	1357.388428
1598.671875	1269.983276
1597.671875	1182.620605
1596.672852	1232.872437
1595.672852	1073.079956
1594.672852	980.864441
1593.671875	1011.152710
1592.671875	881.534485
1591.670898	1011.786560
1590.669922	867.243286
1589.668945	662.838867
1588.667969	421.077942
1587.666016	741.043701
1586.664063	307.202362
1585.662109	582.157227
1584.660156	265.783051
1583.658203	657.857117
1582.655273	266.784027
1581.652344	279.743927
1580.649414	50.924206
1579.646484	103.790672
1578.642578	248.802795
1577.638672	296.605591
1576.634766	264.687378
1575.630859	-3.760385
1574.626953	88.854225
1573.622070	101.766212
1572.618164	99.748138
1571.613281	77.806099
1570.607422	38.438339
1569.602539	-145.142044
1568.596680	-55.183765
1567.590820	64.552216
1566.584961	25.172686
1565.579102	301.349884
1564.572266	152.593414
1563.566406	8.866681
1562.559570	-23.088739
1561.551758	74.034256
1560.544922	143.811447
1559.537109	233.381943
1558.530273	35.111660
1557.521484	12.995602
1556.513672	-4.155324
1555.505859	-1.479701
1554.497070	-18.670816
1553.488281	150.008957
1552.479492	-184.414261
1551.470703	11.441150
1550.460938	-15.734231
1549.451172	95.757332
1548.441406	123.003601
1547.431641	-89.884201
1546.421875	46.240330
1545.411133	73.406708
1544.400391	-112.199829
1543.389648	-30.641788
1542.378906	-275.532410
1541.367188	-8.613641
1540.355469	-16.180544
1539.343750	191.224014
1538.332031	-122.778770
1537.320313	-290.932861
1536.307617	-175.046555
1535.294922	0.026654
1534.282227	120.701057
1533.269531	-7.964524
1532.256836	-190.879990
1531.243164	-18.505892
1530.229492	-65.736595
1529.215820	-223.933090
1528.202148	-68.970047
1527.187500	-20.095104
1526.172852	132.246735
1525.158203	6.091030
1524.143555	-28.884079
1523.127930	147.929276
1522.113281	147.381119
1521.097656	-72.293686
1520.082031	-33.457966
1519.065430	-29.115133
1518.049805	-152.706070
1517.033203	-153.286926
1516.016602	116.633102
1515.000000	-24.172009
1513.982422	363.561951
1512.965820	50.708656
1511.948242	-121.981354
1510.930664	-186.517212
1509.913086	-49.634644
1508.894531	-180.489304
1507.875977	-48.605915
1506.857422	-88.601013
1505.838867	23.561203
1504.820313	49.801327
1503.800781	149.598511
1502.781250	148.799164
1501.761719	-33.445629
1500.742188	-29.309000
1499.721680	-30.093002
1498.702148	-13.709000
1497.681641	-51.246155
1496.661133	36.151737
1495.639648	52.483456
1494.618164	85.946991
1493.597656	205.086029
1492.576172	50.067348
1491.553711	39.463993
1490.532227	192.782471
1489.509766	157.705261
1488.487305	61.520191
1487.464844	112.061974
1486.442383	-152.707718
1485.418945	-107.026268
1484.395508	251.368668
1483.372070	-157.365906
1482.348633	-155.639404
1481.324219	34.084270
1480.300781	455.657043
1479.276367	25.294909
1478.251953	166.098022
1477.226563	38.493168
1476.202148	69.507896
1475.176758	-65.305717
1474.151367	148.585983
1473.125000	-32.479965
1472.099609	-118.396149
1471.073242	44.245152
1470.046875	80.170845
1469.020508	194.032028
1467.994141	137.425079
1466.966797	-133.373367
1465.939453	-31.656097
1464.912109	152.772903
1463.884766	-5.878681
1462.856445	365.788910
1461.829102	175.595367
1460.800781	408.536804
1459.772461	247.623001
1458.743164	497.499878
1457.714844	329.400940
1456.685547	465.039276
1455.656250	479.213562
1454.625977	175.310104
1453.596680	522.187073
1452.566406	373.801941
1451.536133	138.150513
1450.505859	383.000885
1449.474609	508.911346
1448.444336	402.009247
1447.413086	557.023804
1446.381836	309.616638
1445.350586	105.973785
1444.318359	457.307922
1443.286133	387.016815
1442.253906	372.495453
1441.221680	14.168118
1440.189453	96.644646
1439.156250	348.542206
1438.123047	135.746506
1437.089844	215.826370
1436.056641	211.250916
1435.022461	85.785896
1433.988281	127.246498
1432.954102	88.957329
1431.919922	231.989044
1430.885742	77.791206
1429.850586	-158.446457
1428.815430	16.055809
1427.780273	4.589342
1426.744141	-163.767380
1425.708984	68.681160
1424.672852	-41.615383
1423.636719	-248.328690
1422.600586	42.000458
1421.563477	247.831589
1420.527344	166.699524
1419.490234	15.728146
1418.452148	-38.742344
1417.415039	-11.204811
1416.376953	-36.644466
1415.338867	75.260658
1414.300781	-53.643600
1413.262695	70.346024
1412.224609	-166.729340
1411.185547	-304.999664
1410.146484	45.257111
1409.107422	-133.800735
1408.067383	-86.678047
1407.027344	56.651730
1405.987305	-95.721527
1404.947266	283.178772
1403.907227	49.213989
1402.866211	113.287651
1401.826172	-70.006874
1400.785156	13.369932
1399.743164	216.789291
1398.702148	336.166504
1397.660156	174.746399
1396.618164	258.176056
1395.576172	332.019806
1394.533203	453.833893
1393.491211	285.519348
1392.448242	520.057800
1391.405273	776.113586
1390.361328	821.223511
1389.318359	1005.323303
1388.274414	1507.947754
1387.230469	1445.247314
1386.186523	1365.862305
1385.141602	1305.694946
1384.097656	1446.637695
1383.052734	1781.358276
1382.007813	1740.415283
1380.961914	1498.626831
1379.916992	1627.619385
1378.871094	1376.486938
1377.825195	1154.186035
1376.778320	1371.699341
1375.732422	1180.642700
1374.685547	1039.860840
1373.638672	813.214111
1372.591797	739.508972
1371.543945	863.991882
1370.497070	642.430786
1369.449219	638.121643
1368.400391	588.525269
1367.352539	791.805664
1366.303711	708.899841
1365.255859	468.737244
1364.206055	655.335999
1363.157227	532.124634
1362.108398	532.890747
1361.058594	757.584351
1360.008789	524.998962
1358.958984	666.347046
1357.908203	652.943970
1356.857422	870.426880
1355.806641	569.164490
1354.755859	601.099670
1353.705078	618.790771
1352.653320	638.881348
1351.601563	687.527771
1350.549805	284.604675
1349.498047	466.445618
1348.445313	270.497101
1347.393555	155.433243
1346.340820	230.420929
1345.287109	177.196167
1344.234375	245.094971
1343.180664	298.751221
1342.126953	115.151062
1341.073242	389.487396
1340.019531	40.000015
1338.964844	224.186493
1337.910156	498.409760
1336.855469	59.145908
1335.799805	72.687553
1334.745117	-39.301811
1333.689453	206.433395
1332.633789	56.627014
1331.578125	20.555944
1330.521484	22.393785
1329.464844	69.221947
1328.408203	-9.338935
1327.351563	-28.703375
1326.294922	-45.664795
1325.237305	-12.947886
1324.179688	-226.070999
1323.122070	-136.554108
1322.064453	134.893341
1321.005859	-174.912201
1319.947266	-42.883720
1318.888672	-78.549019
1317.830078	117.193024
1316.770508	-5.786347
1315.710938	-157.005692
1314.651367	-100.516235
1313.591797	47.964790
1312.531250	-63.019382
1311.471680	-166.853363
1310.411133	-324.846710
